Model,permno,uid,evtdate,date,evttime,ret,abret
Market Model,15546,15546-07APR2022,2022-04-07,2022-04-08,1,-0.016907216,-0.00837695
Market Model,15546,15546-07APR2022,2022-04-07,2022-04-11,2,0.0270553691,0.045756498
Market Model,15546,15546-07APR2022,2022-04-07,2022-04-12,3,-0.033081478,-0.02534033
Market Model,15546,15546-07APR2022,2022-04-07,2022-04-13,4,0.0295670539,0.0225779879
Market Model,15546,15546-07APR2022,2022-04-07,2022-04-14,5,-0.006974359,0.009447094
Market Model,15546,15546-27JUN2022,2022-06-27,2022-06-17,-5,0.0170257123,0.010546404
Market Model,15546,15546-27JUN2022,2022-06-27,2022-06-21,-4,0.0263067988,-0.010482187
Market Model,15546,15546-27JUN2022,2022-06-27,2022-06-22,-3,0.0446071904,0.0481787596
Market Model,15546,15546-27JUN2022,2022-06-27,2022-06-23,-2,0.0879541109,0.0709527901
Market Model,15546,15546-27JUN2022,2022-06-27,2022-06-24,-1,0.0386643234,-0.009903035
Market Model,15546,15546-27JUN2022,2022-06-27,2022-06-27,0,-0.040891145,-0.036063216
Market Model,15546,15546-27JUN2022,2022-06-27,2022-06-28,1,-0.025874743,0.0075353693
Market Model,15546,15546-27JUN2022,2022-06-27,2022-06-29,2,-0.011168126,-0.007596556
Market Model,15546,15546-27JUN2022,2022-06-27,2022-06-30,3,-0.030830281,-0.01516625
Market Model,15546,15546-27JUN2022,2022-06-27,2022-07-01,4,0.0604724409,0.0429999853
Market Model,15546,15546-27JUN2022,2022-06-27,2022-07-05,5,0.0415800416,0.0346295984
Market Model,15579,15579-23NOV2011,2011-11-23,2011-11-16,-5,0.0099518459,0.0265094017
Market Model,15579,15579-23NOV2011,2011-11-23,2011-11-17,-4,-0.034011443,-0.01736503
Market Model,15579,15579-23NOV2011,2011-11-23,2011-11-18,-3,-0.011187891,-0.008492078
Market Model,15579,15579-23NOV2011,2011-11-23,2011-11-21,-2,-0.027620632,-0.009108215
Market Model,15579,15579-23NOV2011,2011-11-23,2011-11-22,-1,-0.018138261,-0.012421299
Market Model,15579,15579-23NOV2011,2011-11-23,2011-11-23,0,-0.026141513,-0.003897088
Market Model,15579,15579-23NOV2011,2011-11-23,2011-11-25,1,-0.005368647,-0.000362543
Market Model,15579,15579-23NOV2011,2011-11-23,2011-11-28,2,0.0327455919,0.0070959188
Market Model,15579,15579-23NOV2011,2011-11-23,2011-11-29,3,-0.002090592,-0.00170507
Market Model,15579,15579-23NOV2011,2011-11-23,2011-11-30,4,0.0509776536,0.0135099565
Market Model,15579,15579-23NOV2011,2011-11-23,2011-12-01,5,0.003654485,0.0075943008
Market Model,15579,15579-28NOV2012,2012-11-28,2012-11-20,-5,0.0141868512,0.0138800291
Market Model,15579,15579-28NOV2012,2012-11-28,2012-11-21,-4,-0.003752985,-0.007190206
Market Model,15579,15579-28NOV2012,2012-11-28,2012-11-23,-3,0.0133561644,-0.005263492
Market Model,15579,15579-28NOV2012,2012-11-28,2012-11-26,-2,0.001182832,0.0049455287
Market Model,15579,15579-28NOV2012,2012-11-28,2012-11-27,-1,-0.00556962,0.002575635
Market Model,15579,15579-28NOV2012,2012-11-28,2012-11-28,0,0.010862186,-0.000714072
Market Model,15579,15579-28NOV2012,2012-11-28,2012-11-29,1,0.0090664876,0.0020293076
Market Model,15579,15579-28NOV2012,2012-11-28,2012-11-30,2,-0.019301165,-0.018199307
Market Model,15579,15579-28NOV2012,2012-11-28,2012-12-03,3,0.0047505938,0.0133654089
Market Model,15579,15579-28NOV2012,2012-11-28,2012-12-04,4,-0.000168862,0.0037503547
Market Model,15579,15579-28NOV2012,2012-11-28,2012-12-05,5,0.0086134099,0.0073674681
Market Model,15639,15639-02SEP2022,2022-09-02,2022-08-26,-5,-0.064516129,0.0128881967
Market Model,15639,15639-02SEP2022,2022-09-02,2022-08-29,-4,0.0137931034,0.0316349439
Market Model,15639,15639-02SEP2022,2022-09-02,2022-08-30,-3,0.0034013605,0.0301999657
Market Model,15639,15639-02SEP2022,2022-09-02,2022-08-31,-2,-0.030508475,-0.011770958
Market Model,15639,15639-02SEP2022,2022-09-02,2022-09-01,-1,0.2027972028,0.2047407859
Market Model,15639,15639-02SEP2022,2022-09-02,2022-09-02,0,-0.095930233,-0.071818657
Market Model,15639,15639-02SEP2022,2022-09-02,2022-09-06,1,-0.144694534,-0.131331076
Market Model,15639,15639-02SEP2022,2022-09-02,2022-09-07,2,0.0977443609,0.0566954734
Market Model,15639,15639-02SEP2022,2022-09-02,2022-09-08,3,0.0308219178,0.0152998097
Market Model,15639,15639-02SEP2022,2022-09-02,2022-09-09,4,0.0265780731,-0.008872836
Market Model,15639,15639-02SEP2022,2022-09-02,2022-09-12,5,0.1003236246,0.0783078621
Market Model,15639,15639-22OCT2024,2024-10-22,2024-10-15,-5,0.0142269645,0.0395588689
Market Model,15639,15639-22OCT2024,2024-10-22,2024-10-16,-4,0.0287123288,0.0164567002
Market Model,15639,15639-22OCT2024,2024-10-22,2024-10-17,-3,-0.015766486,-0.010743974
Market Model,15639,15639-22OCT2024,2024-10-22,2024-10-18,-2,0.0156943392,0.0082887149
Market Model,15639,15639-22OCT2024,2024-10-22,2024-10-21,-1,-0.04614237,-0.033844852
Market Model,15639,15639-22OCT2024,2024-10-22,2024-10-22,0,0.0054742487,0.0123155118
Market Model,15639,15639-22OCT2024,2024-10-22,2024-10-23,1,0.0415555556,0.0744655915
Market Model,15639,15639-22OCT2024,2024-10-22,2024-10-24,2,-0.043631321,-0.048915068
Market Model,15639,15639-22OCT2024,2024-10-22,2024-10-25,3,-0.044617959,-0.038686071
Market Model,15639,15639-22OCT2024,2024-10-22,2024-10-28,4,0.0681844717,0.0601725968
Market Model,15639,15639-22OCT2024,2024-10-22,2024-10-29,5,-0.005465078,-0.006505072
Market Model,15643,15643-08JAN2024,2024-01-08,2023-12-29,-5,-0.033956693,-0.01700684
Market Model,15643,15643-08JAN2024,2024-01-08,2024-01-02,-4,-0.008660214,0.0166659408
Market Model,15643,15643-08JAN2024,2024-01-08,2024-01-03,-3,-0.052415211,-0.01747182
Market Model,15643,15643-08JAN2024,2024-01-08,2024-01-04,-2,-0.07483731,-0.060989792
Market Model,15643,15643-08JAN2024,2024-01-08,2024-01-05,-1,-0.052754982,-0.053798668
Market Model,15643,15643-08JAN2024,2024-01-08,2024-01-08,0,0.0297029703,-0.012911992
Market Model,15643,15643-08JAN2024,2024-01-08,2024-01-09,1,-0.020432692,-0.010307975
Market Model,15643,15643-08JAN2024,2024-01-08,2024-01-10,2,0.0006134969,-0.011598591
Market Model,15643,15643-08JAN2024,2024-01-08,2024-01-11,3,-0.033108522,-0.025155439
Market Model,15643,15643-08JAN2024,2024-01-08,2024-01-12,4,-0.042485732,-0.038565683
Market Model,15643,15643-08JAN2024,2024-01-08,2024-01-16,5,-0.058940397,-0.040749611
Market Model,15643,15643-30JUN2023,2023-06-30,2023-06-23,-5,-0.041759465,-0.017048106
Market Model,15643,15643-30JUN2023,2023-06-30,2023-06-26,-4,0.0284718187,0.0442076075
Market Model,15643,15643-30JUN2023,2023-06-30,2023-06-27,-3,0.0395480226,0.0131484951
Market Model,15643,15643-30JUN2023,2023-06-30,2023-06-28,-2,0.002173913,0.0051943105
Market Model,15643,15643-30JUN2023,2023-06-30,2023-06-29,-1,-0.047180043,-0.054381823
Market Model,15643,15643-30JUN2023,2023-06-30,2023-06-30,0,0.0165054069,-0.008148871
Market Model,15643,15643-30JUN2023,2023-06-30,2023-07-03,1,0.0011198208,0.0011483616
Market Model,15643,15643-30JUN2023,2023-06-30,2023-07-05,2,0.0061521253,0.0171508075
Market Model,15643,15643-30JUN2023,2023-06-30,2023-07-06,3,-0.082267927,-0.055063354
Market Model,15643,15643-30JUN2023,2023-06-30,2023-07-07,4,0.0175651121,0.0245746519
Market Model,15643,15643-30JUN2023,2023-06-30,2023-07-10,5,0.0595238095,0.0543166009
Market Model,15647,15647-03AUG2020,2020-08-03,2020-07-27,-5,0.0393619758,0.0311062366
Market Model,15647,15647-03AUG2020,2020-08-03,2020-07-28,-4,-0.036386139,-0.02233801
Market Model,15647,15647-03AUG2020,2020-08-03,2020-07-29,-3,0.0531723606,0.038581795
Market Model,15647,15647-03AUG2020,2020-08-03,2020-07-30,-2,-0.003170732,0.0040146684
Market Model,15647,15647-03AUG2020,2020-08-03,2020-07-31,-1,-0.019329582,-0.024153957
Market Model,15647,15647-03AUG2020,2020-08-03,2020-08-03,0,0.0117265469,0.0022830277
Market Model,15647,15647-03AUG2020,2020-08-03,2020-08-04,1,0.0022194821,0.0006944959
Market Model,15647,15647-03AUG2020,2020-08-03,2020-08-05,2,0.0474901575,0.0405541738
Market Model,15647,15647-03AUG2020,2020-08-03,2020-08-06,3,-0.015268969,-0.018905564
Market Model,15647,15647-03AUG2020,2020-08-03,2020-08-07,4,0.0238549618,0.0269491199
Market Model,15647,15647-03AUG2020,2020-08-03,2020-08-10,5,0.0442684063,0.0445910779
Market Model,15647,15647-26JAN2016,,,,,
Market Model,15694,15694-20AUG2024,2024-08-20,2024-08-13,-5,0.1075300669,0.0908395239
Market Model,15694,15694-20AUG2024,2024-08-20,2024-08-14,-4,-0.02054135,-0.021110017
Market Model,15694,15694-20AUG2024,2024-08-20,2024-08-15,-3,0.0336428181,0.0160243973
Market Model,15694,15694-20AUG2024,2024-08-20,2024-08-16,-2,0.0066046708,0.0069638821
Market Model,15694,15694-20AUG2024,2024-08-20,2024-08-19,-1,0.0049341242,-0.003521503
Market Model,15694,15694-20AUG2024,2024-08-20,2024-08-20,0,0.0032384435,0.009744845
Market Model,15694,15694-20AUG2024,2024-08-20,2024-08-21,1,0.0163482064,0.0133438607
Market Model,15694,15694-20AUG2024,2024-08-20,2024-08-22,2,0.0120895446,0.0261349531
Market Model,15694,15694-20AUG2024,2024-08-20,2024-08-23,3,0.0635217897,0.0514706357
Market Model,15694,15694-20AUG2024,2024-08-20,2024-08-26,4,-0.038311441,-0.031457085
Market Model,15694,15694-20AUG2024,2024-08-20,2024-08-27,5,0.0053941703,0.0077251219
Market Model,15707,15707-14JUL2020,2020-07-14,2020-07-07,-5,-0.054223149,-0.039915966
Market Model,15707,15707-14JUL2020,2020-07-14,2020-07-08,-4,0.0154355017,0.0096134419
Market Model,15707,15707-14JUL2020,2020-07-14,2020-07-09,-3,-0.024972856,-0.015645012
Market Model,15707,15707-14JUL2020,2020-07-14,2020-07-10,-2,0.0311804009,0.0230275867
Market Model,15707,15707-14JUL2020,2020-07-14,2020-07-13,-1,0.0194384449,0.0356526086
Market Model,15707,15707-14JUL2020,2020-07-14,2020-07-14,0,0.0074152542,-0.003386145
Market Model,15707,15707-14JUL2020,2020-07-14,2020-07-15,1,0.0136698212,0.0051991769
Market Model,15707,15707-14JUL2020,2020-07-14,2020-07-16,2,0.0082987552,0.015931505
Market Model,15707,15707-14JUL2020,2020-07-14,2020-07-17,3,-0.005144033,-0.004715433
Market Model,15707,15707-14JUL2020,2020-07-14,2020-07-20,4,-0.012409514,-0.019820724
Market Model,15707,15707-14JUL2020,2020-07-14,2020-07-21,5,0.0115183246,0.0135360751
Market Model,15707,15707-18NOV2016,2016-11-18,2016-11-11,-5,0.0104031209,0.0066086231
Market Model,15707,15707-18NOV2016,2016-11-18,2016-11-14,-4,0.0017160017,-0.002414973
Market Model,15707,15707-18NOV2016,2016-11-18,2016-11-15,-3,0.0025695931,-0.011655696
Market Model,15707,15707-18NOV2016,2016-11-18,2016-11-16,-2,0.0051260145,0.0063786738
Market Model,15707,15707-18NOV2016,2016-11-18,2016-11-17,-1,0.0029749256,-0.007212638
Market Model,15707,15707-18NOV2016,2016-11-18,2016-11-18,0,-0.012288136,-0.010362522
Market Model,15707,15707-18NOV2016,2016-11-18,2016-11-21,1,-0.008151008,-0.021871582
Market Model,15707,15707-18NOV2016,2016-11-18,2016-11-22,2,-0.010813149,-0.016794748
Market Model,15707,15707-18NOV2016,2016-11-18,2016-11-23,3,0.029733275,0.0262752543
Market Model,15707,15707-18NOV2016,2016-11-18,2016-11-25,4,-0.014012739,-0.021508485
Market Model,15707,15707-18NOV2016,2016-11-18,2016-11-28,5,0.0051679587,0.0151690237
Market Model,15707,15707-30SEP2016,2016-09-30,2016-09-23,-5,-0.011187608,-0.00286156
Market Model,15707,15707-30SEP2016,2016-09-30,2016-09-26,-4,-0.008268059,0.0047253587
Market Model,15707,15707-30SEP2016,2016-09-30,2016-09-27,-3,0.0057042563,-0.006639481
Market Model,15707,15707-30SEP2016,2016-09-30,2016-09-28,-2,0.0052356021,-0.0057746
Market Model,15707,15707-30SEP2016,2016-09-30,2016-09-29,-1,-0.006076389,0.0085839471
Market Model,15707,15707-30SEP2016,2016-09-30,2016-09-30,0,-0.006550218,-0.022894559
Market Model,15707,15707-30SEP2016,2016-09-30,2016-10-03,1,-0.004395604,-0.001570387
Market Model,15707,15707-30SEP2016,2016-09-30,2016-10-04,2,-0.011479029,-0.005653359
Market Model,15707,15707-30SEP2016,2016-09-30,2016-10-05,3,0.0183117463,0.0069681603
Market Model,15707,15707-30SEP2016,2016-09-30,2016-10-06,4,-0.005263158,-0.005938468
Market Model,15707,15707-30SEP2016,2016-09-30,2016-10-07,5,-0.012566138,-0.00790731
Market Model,15729,15729-07FEB2024,2024-02-07,2024-01-31,-5,-0.02818955,-0.005797139
Market Model,15729,15729-07FEB2024,2024-02-07,2024-02-01,-4,0.016504126,-0.000056059
Market Model,15729,15729-07FEB2024,2024-02-07,2024-02-02,-3,0.0393603936,0.0259478934
Market Model,15729,15729-07FEB2024,2024-02-07,2024-02-05,-2,-0.00852071,-0.003440564
Market Model,15729,15729-07FEB2024,2024-02-07,2024-02-06,-1,-0.00501313,-0.008982576
Market Model,15729,15729-07FEB2024,2024-02-07,2024-02-07,0,0.0206333973,0.0101062746
Market Model,15729,15729-07FEB2024,2024-02-07,2024-02-08,1,0.0376116596,0.0344291342
Market Model,15729,15729-07FEB2024,2024-02-07,2024-02-09,2,0.0138196647,0.0048663843
Market Model,15729,15729-07FEB2024,2024-02-07,2024-02-12,3,-0.005363128,-0.006316044
Market Model,15729,15729-07FEB2024,2024-02-07,2024-02-13,4,-0.04044035,-0.019884088
Market Model,15729,15729-07FEB2024,2024-02-07,2024-02-14,5,-0.006555842,-0.021935645
Market Model,15775,15775-01SEP2019,2019-09-03,2019-08-26,-5,-0.047169811,-0.063145091
Market Model,15775,15775-01SEP2019,2019-09-03,2019-08-27,-4,-0.058118812,-0.04694894
Market Model,15775,15775-01SEP2019,2019-09-03,2019-08-28,-3,0.0131399138,0.004215323
Market Model,15775,15775-01SEP2019,2019-09-03,2019-08-29,-2,0.0479352563,0.0272007619
Market Model,15775,15775-01SEP2019,2019-09-03,2019-08-30,-1,0,0.0025327782
Market Model,15775,15775-01SEP2019,2019-09-03,2019-09-03,0,-0.059108911,-0.04088835
Market Model,15775,15775-01SEP2019,2019-09-03,2019-09-04,1,-0.031989898,-0.047965177
Market Model,15775,15775-01SEP2019,2019-09-03,2019-09-05,2,0.0010870747,-0.02088129
Market Model,15775,15775-01SEP2019,2019-09-03,2019-09-06,3,0.0967531762,0.1001672905
Market Model,15775,15775-01SEP2019,2019-09-03,2019-09-09,4,0.0297029703,0.0315306796
Market Model,15775,15775-01SEP2019,2019-09-03,2019-09-10,5,0.0769230769,0.0771643813
Market Model,15779,15779-22JUL2022,2022-07-22,2022-07-15,-5,0.0714285714,0.062551419
Market Model,15779,15779-22JUL2022,2022-07-22,2022-07-18,-4,-0.066666667,-0.052150951
Market Model,15779,15779-22JUL2022,2022-07-22,2022-07-19,-3,0.0714285714,0.0551042513
Market Model,15779,15779-22JUL2022,2022-07-22,2022-07-20,-2,0.0066666667,0.0071641842
Market Model,15779,15779-22JUL2022,2022-07-22,2022-07-21,-1,-0.026490066,-0.026693459
Market Model,15779,15779-22JUL2022,2022-07-22,2022-07-22,0,-0.013605442,0.005028119
Market Model,15779,15779-22JUL2022,2022-07-22,2022-07-25,1,-0.027586207,-0.020342432
Market Model,15779,15779-22JUL2022,2022-07-22,2022-07-26,2,-0.007092199,0.012767955
Market Model,15779,15779-22JUL2022,2022-07-22,2022-07-27,3,0.0357142857,0.0201784893
Market Model,15779,15779-22JUL2022,2022-07-22,2022-07-28,4,-0.013793103,-0.016011612
Market Model,15779,15779-22JUL2022,2022-07-22,2022-07-29,5,0,-0.004408852
Market Model,15826,15826-03APR2024,2024-04-03,2024-03-26,-5,0.0142822561,0.020030847
Market Model,15826,15826-03APR2024,2024-04-03,2024-03-27,-4,-0.007398568,-0.028466421
Market Model,15826,15826-03APR2024,2024-04-03,2024-03-28,-3,0.016830969,0.0138759773
Market Model,15826,15826-03APR2024,2024-04-03,2024-04-01,-2,-0.036888153,-0.031139562
Market Model,15826,15826-03APR2024,2024-04-03,2024-04-02,-1,-0.027620918,-0.007993642
Market Model,15826,15826-03APR2024,2024-04-03,2024-04-03,0,0.0055548542,0.0011884708
Market Model,15826,15826-03APR2024,2024-04-03,2024-04-04,1,-0.061770245,-0.033439386
Market Model,15826,15826-03APR2024,2024-04-03,2024-04-05,2,0.0326508765,0.0073488487
Market Model,15826,15826-03APR2024,2024-04-03,2024-04-08,3,0.0152909162,0.0146882441
Market Model,15826,15826-03APR2024,2024-04-03,2024-04-09,4,0.0208040842,0.0173786287
Market Model,15826,15826-03APR2024,2024-04-03,2024-04-10,5,-0.018379595,0.004776161
Market Model,15826,15826-15JUN2017,2017-06-15,2017-06-08,-5,0.0201729107,0.0151559831
Market Model,15826,15826-15JUN2017,2017-06-15,2017-06-09,-4,-0.070621469,-0.07391912
Market Model,15826,15826-15JUN2017,2017-06-15,2017-06-12,-3,0.0247503257,0.0214526746
Market Model,15826,15826-15JUN2017,2017-06-15,2017-06-13,-2,-0.005084746,-0.012098252
Market Model,15826,15826-15JUN2017,2017-06-15,2017-06-14,-1,-0.000425894,-0.003390782
Market Model,15826,15826-15JUN2017,2017-06-15,2017-06-15,0,0.0221559438,0.0199120428
Market Model,15826,15826-15JUN2017,2017-06-15,2017-06-16,1,-0.017924135,-0.02166547
Market Model,15826,15826-15JUN2017,2017-06-15,2017-06-19,2,0.0271646859,0.0184319028
Market Model,15826,15826-15JUN2017,2017-06-15,2017-06-20,3,-0.01446281,-0.014377369
Market Model,15826,15826-15JUN2017,2017-06-15,2017-06-21,4,0.0129979036,0.0094229498
Market Model,15826,15826-15JUN2017,2017-06-15,2017-06-22,5,0.0049668874,0.0008927889
Market Model,15826,15826-30JAN2024,2024-01-30,2024-01-23,-5,-0.007347428,-0.011985188
Market Model,15826,15826-30JAN2024,2024-01-30,2024-01-24,-4,-0.054833837,-0.05326846
Market Model,15826,15826-30JAN2024,2024-01-30,2024-01-25,-3,0.002237494,-0.008873104
Market Model,15826,15826-30JAN2024,2024-01-30,2024-01-26,-2,0.0360389093,0.0378739878
Market Model,15826,15826-30JAN2024,2024-01-30,2024-01-29,-1,0.0617207942,0.0400918346
Market Model,15826,15826-30JAN2024,2024-01-30,2024-01-30,0,-0.011017686,-0.00621589
Market Model,15826,15826-30JAN2024,2024-01-30,2024-01-31,1,-0.04705365,0.0011701018
Market Model,15826,15826-30JAN2024,2024-01-30,2024-02-01,2,0.0255345331,-0.006343087
Market Model,15826,15826-30JAN2024,2024-01-30,2024-02-02,3,0.0181490925,-0.007255689
Market Model,15826,15826-30JAN2024,2024-01-30,2024-02-05,4,-0.029905716,-0.017282574
Market Model,15826,15826-30JAN2024,2024-01-30,2024-02-06,5,0.0174639332,0.0114776657
Market Model,15909,15909-08MAR2023,2023-03-08,2023-03-01,-5,-0.013022577,-0.004324207
Market Model,15909,15909-08MAR2023,2023-03-08,2023-03-02,-4,0.0241691843,0.0136442154
Market Model,15909,15909-08MAR2023,2023-03-08,2023-03-03,-3,0.0687496237,0.0414932303
Market Model,15909,15909-08MAR2023,2023-03-08,2023-03-06,-2,-0.007773334,-0.004058793
Market Model,15909,15909-08MAR2023,2023-03-08,2023-03-07,-1,0.0018734033,0.0290831367
Market Model,15909,15909-08MAR2023,2023-03-08,2023-03-08,0,0.0080462375,0.0080229075
Market Model,15909,15909-08MAR2023,2023-03-08,2023-03-09,1,-0.044463182,-0.007107797
Market Model,15909,15909-08MAR2023,2023-03-08,2023-03-10,2,-0.083593153,-0.05228956
Market Model,15909,15909-08MAR2023,2023-03-08,2023-03-13,3,0.0163050456,0.0237574584
Market Model,15909,15909-08MAR2023,2023-03-08,2023-03-14,4,0.0104850935,-0.018729233
Market Model,15909,15909-08MAR2023,2023-03-08,2023-03-15,5,-0.012376547,0.0030855903
Market Model,15909,15909-26JUL2018,2018-07-26,2018-07-19,-5,-0.005277045,-0.004249378
Market Model,15909,15909-26JUL2018,2018-07-26,2018-07-20,-4,0.0001473622,-0.001614021
Market Model,15909,15909-26JUL2018,2018-07-26,2018-07-23,-3,-0.021659054,-0.026441907
Market Model,15909,15909-26JUL2018,2018-07-26,2018-07-24,-2,-0.02876506,-0.034245176
Market Model,15909,15909-26JUL2018,2018-07-26,2018-07-25,-1,0.0396960769,0.0270109169
Market Model,15909,15909-26JUL2018,2018-07-26,2018-07-26,0,-0.003281133,-0.003764202
Market Model,15909,15909-26JUL2018,2018-07-26,2018-07-27,1,0.1048930121,0.1114987775
Market Model,15909,15909-26JUL2018,2018-07-26,2018-07-30,2,-0.037378115,-0.032050664
Market Model,15909,15909-26JUL2018,2018-07-26,2018-07-31,3,0.0187113112,0.0098610942
Market Model,15909,15909-26JUL2018,2018-07-26,2018-08-01,4,0.0121530175,0.0107402658
Market Model,15909,15909-26JUL2018,2018-07-26,2018-08-02,5,0.0222404148,0.0115308315
Market Model,15955,15955-20NOV2019,2019-11-20,2019-11-13,-5,-0.837913669,-0.825188426
Market Model,15955,15955-20NOV2019,2019-11-20,2019-11-14,-4,0.0430537062,0.0547600743
Market Model,15955,15955-20NOV2019,2019-11-20,2019-11-15,-3,-0.252765957,-0.25243703
Market Model,15955,15955-20NOV2019,2019-11-20,2019-11-18,-2,0.0222095672,0.0345951855
Market Model,15955,15955-20NOV2019,2019-11-20,2019-11-19,-1,0.2256267409,0.2381821718
Market Model,15955,15955-20NOV2019,2019-11-20,2019-11-20,0,-0.230909091,-0.212410221
Market Model,15955,15955-20NOV2019,2019-11-20,2019-11-21,1,0.1820330969,0.1974753411
Market Model,15955,15955-20NOV2019,2019-11-20,2019-11-22,2,0.5384615385,0.5472810933
Market Model,15956,15956-01MAY2022,2022-05-02,2022-04-25,-5,0,0.0010907383
Market Model,15956,15956-01MAY2022,2022-05-02,2022-04-26,-4,-0.093567251,-0.070126944
Market Model,15956,15956-01MAY2022,2022-05-02,2022-04-27,-3,0.0580645161,0.062607627
Market Model,15956,15956-01MAY2022,2022-05-02,2022-04-28,-2,0.0243902439,0.0148815929
Market Model,15956,15956-01MAY2022,2022-05-02,2022-04-29,-1,-0.023809524,0.0029620208
Market Model,15956,15956-01MAY2022,2022-05-02,2022-05-02,0,-0.759146341,-0.758661283
