Model,permno,uid,evtdate,date,evttime,ret,abret
Market Model,55976,55976-01OCT2022,2022-10-03,2022-10-03,0,0.0218195837,0.0144308699
Market Model,55976,55976-01OCT2022,2022-10-03,2022-10-04,1,0.0129781936,0.0034485781
Market Model,55976,55976-01OCT2022,2022-10-03,2022-10-05,2,-0.00990689,-0.009281688
Market Model,55976,55976-01OCT2022,2022-10-03,2022-10-06,3,-0.00932892,-0.006852126
Market Model,55976,55976-01SEP2019,2019-09-03,2019-08-28,-3,0.0026685643,-0.000903584
Market Model,55976,55976-01SEP2019,2019-09-03,2019-08-29,-2,0.0120652945,0.0057589383
Market Model,55976,55976-01SEP2019,2019-09-03,2019-08-30,-1,0.0015778401,0.0006582813
Market Model,55976,55976-01SEP2019,2019-09-03,2019-09-03,0,0.0033257483,0.0060381967
Market Model,55976,55976-01SEP2019,2019-09-03,2019-09-04,1,0.0110781577,0.0058736464
Market Model,55976,55976-01SEP2019,2019-09-03,2019-09-05,2,-0.00405487,-0.01064689
Market Model,55976,55976-01SEP2019,2019-09-03,2019-09-06,3,-0.006150381,-0.006865895
Market Model,55976,55976-02NOV2017,2017-11-02,2017-10-30,-3,-0.013836906,-0.012660514
Market Model,55976,55976-02NOV2017,2017-11-02,2017-10-31,-2,0.0041403105,0.0016069069
Market Model,55976,55976-02NOV2017,2017-11-02,2017-11-01,-1,0.0072156683,0.0056500374
Market Model,55976,55976-02NOV2017,2017-11-02,2017-11-02,0,0.009779395,0.008159999
Market Model,55976,55976-02NOV2017,2017-11-02,2017-11-03,1,0.0099099099,0.0069463851
Market Model,55976,55976-02NOV2017,2017-11-02,2017-11-06,2,-0.010927743,-0.012547139
Market Model,55976,55976-02NOV2017,2017-11-02,2017-11-07,3,0.0028184893,0.0025969871
Market Model,55976,55976-03APR2019,2019-04-03,2019-03-29,-3,0.0041181921,-0.000417085
Market Model,55976,55976-03APR2019,2019-04-03,2019-04-01,-2,0.0029734441,-0.004645712
Market Model,55976,55976-03APR2019,2019-04-03,2019-04-02,-1,-0.008996115,-0.00940016
Market Model,55976,55976-03APR2019,2019-04-03,2019-04-03,0,0.0025789148,0.0003129061
Market Model,55976,55976-03APR2019,2019-04-03,2019-04-04,1,0.0094659944,0.0076654768
Market Model,55976,55976-03APR2019,2019-04-03,2019-04-05,2,0.0073387015,0.0035598468
Market Model,55976,55976-03APR2019,2019-04-03,2019-04-08,3,0.004047354,0.0028287002
Market Model,55976,55976-04MAR2019,2019-03-04,2019-02-27,-3,-0.005876989,-0.007564184
Market Model,55976,55976-04MAR2019,2019-03-04,2019-02-28,-2,0.008969524,0.0095602024
Market Model,55976,55976-04MAR2019,2019-03-04,2019-03-01,-1,-0.010708152,-0.015839938
Market Model,55976,55976-04MAR2019,2019-03-04,2019-03-04,0,-0.00081691,0.0009404844
Market Model,55976,55976-04MAR2019,2019-03-04,2019-03-05,1,0.0050076648,0.0048760905
Market Model,55976,55976-04MAR2019,2019-03-04,2019-03-06,2,-0.000813504,0.0027217431
Market Model,55976,55976-04MAR2019,2019-03-04,2019-03-07,3,-0.008243436,-0.004819304
Market Model,55976,55976-04MAR2020,2020-03-04,2020-02-28,-3,-0.024637681,-0.02060622
Market Model,55976,55976-04MAR2020,2020-03-04,2020-03-02,-2,0.0761515602,0.0502906866
Market Model,55976,55976-04MAR2020,2020-03-04,2020-03-03,-1,-0.025629962,-0.009817404
Market Model,55976,55976-04MAR2020,2020-03-04,2020-03-04,0,0.0341865202,0.0099667945
Market Model,55976,55976-04MAR2020,2020-03-04,2020-03-05,1,-0.007279267,0.0119328119
Market Model,55976,55976-04MAR2020,2020-03-04,2020-03-06,2,0.0113008972,0.0211349885
Market Model,55976,55976-04MAR2020,2020-03-04,2020-03-09,3,-0.000597117,0.0444630401
Market Model,55976,55976-05DEC2024,2024-12-05,2024-12-02,-3,0.0015135135,-0.001642432
Market Model,55976,55976-05DEC2024,2024-12-05,2024-12-03,-2,0.0093911917,0.0068268666
Market Model,55976,55976-05DEC2024,2024-12-05,2024-12-04,-1,0.0100524008,0.005432973
Market Model,55976,55976-05DEC2024,2024-12-05,2024-12-05,0,0.0089994706,0.0074315589
Market Model,55976,55976-05DEC2024,2024-12-05,2024-12-06,1,0.0041972718,0.0006676711
Market Model,55976,55976-05DEC2024,2024-12-05,2024-12-09,2,-0.01954023,-0.019706935
Market Model,55976,55976-05DEC2024,2024-12-05,2024-12-10,3,0.007673452,0.0063546436
Market Model,55976,55976-05JUN2017,2017-06-05,2017-05-31,-3,0.0057581574,0.0057676102
Market Model,55976,55976-05JUN2017,2017-06-05,2017-06-01,-2,0.015394402,0.0125103362
Market Model,55976,55976-05JUN2017,2017-06-05,2017-06-02,-1,-0.002380654,-0.003474915
Market Model,55976,55976-05JUN2017,2017-06-05,2017-06-05,0,0.0080381814,0.0084950855
Market Model,55976,55976-05JUN2017,2017-06-05,2017-06-06,1,-0.016571144,-0.015786109
Market Model,55976,55976-05JUN2017,2017-06-05,2017-06-07,2,0.0027872799,0.0022896212
Market Model,55976,55976-05JUN2017,2017-06-05,2017-06-08,3,-0.002779533,-0.003396512
Market Model,55976,55976-05MAR2020,2020-03-05,2020-03-02,-3,0.0761515602,0.0502865286
Market Model,55976,55976-05MAR2020,2020-03-05,2020-03-03,-2,-0.025629962,-0.00968223
Market Model,55976,55976-05MAR2020,2020-03-05,2020-03-04,-1,0.0341865202,0.0099681235
Market Model,55976,55976-05MAR2020,2020-03-05,2020-03-05,0,-0.007279267,0.0120793515
Market Model,55976,55976-05MAR2020,2020-03-05,2020-03-06,1,0.0113008972,0.0212501736
Market Model,55976,55976-05MAR2020,2020-03-05,2020-03-09,2,-0.000597117,0.0446960005
Market Model,55976,55976-05MAR2020,2020-03-05,2020-03-10,3,0.0224479344,-0.006004666
Market Model,55976,55976-06FEB2023,2023-02-06,2023-02-01,-3,0.0055605755,-0.003498972
Market Model,55976,55976-06FEB2023,2023-02-06,2023-02-02,-2,-0.007257897,-0.018448552
Market Model,55976,55976-06FEB2023,2023-02-06,2023-02-03,-1,-0.013298983,-0.008536777
Market Model,55976,55976-06FEB2023,2023-02-06,2023-02-06,0,-0.007268365,-0.004637266
Market Model,55976,55976-06FEB2023,2023-02-06,2023-02-07,1,0.0021324993,-0.00729238
Market Model,55976,55976-06FEB2023,2023-02-06,2023-02-08,2,-0.005390836,-0.000019741
Market Model,55976,55976-06FEB2023,2023-02-06,2023-02-09,3,0.0092711453,0.0131809093
Market Model,55976,55976-06JUL2021,2021-07-06,2021-06-30,-3,0.0270939548,0.0281856046
Market Model,55976,55976-06JUL2021,2021-07-06,2021-07-01,-2,-0.012055028,-0.01278102
Market Model,55976,55976-06JUL2021,2021-07-06,2021-07-02,-1,0.0056703991,0.0043549009
Market Model,55976,55976-06JUL2021,2021-07-06,2021-07-06,0,-0.001213332,0.0015485833
Market Model,55976,55976-06JUL2021,2021-07-06,2021-07-07,1,-0.001643562,-0.000748414
Market Model,55976,55976-06JUL2021,2021-07-06,2021-07-08,2,-0.000858922,0.0048013963
Market Model,55976,55976-06JUL2021,2021-07-06,2021-07-09,3,0.0050863242,0.0003320433
Market Model,55976,55976-06NOV2023,2023-11-06,2023-11-01,-3,0.0089345817,0.0050511406
Market Model,55976,55976-06NOV2023,2023-11-06,2023-11-02,-2,0.0039425002,-0.003385551
Market Model,55976,55976-06NOV2023,2023-11-06,2023-11-03,-1,-0.005195747,-0.009658974
Market Model,55976,55976-06NOV2023,2023-11-06,2023-11-06,0,0.0013360865,0.0005903103
Market Model,55976,55976-06NOV2023,2023-11-06,2023-11-07,1,0.0046700631,0.0027647151
Market Model,55976,55976-06NOV2023,2023-11-06,2023-11-08,2,-0.008149713,-0.008759069
Market Model,55976,55976-06NOV2023,2023-11-06,2023-11-09,3,-0.002312842,0.0000108363
Market Model,55976,55976-08FEB2023,2023-02-08,2023-02-03,-3,-0.013298983,-0.008707251
Market Model,55976,55976-08FEB2023,2023-02-08,2023-02-06,-2,-0.007268365,-0.004803621
Market Model,55976,55976-08FEB2023,2023-02-08,2023-02-07,-1,0.0021324993,-0.007435432
Market Model,55976,55976-08FEB2023,2023-02-08,2023-02-08,0,-0.005390836,-0.000191393
Market Model,55976,55976-08FEB2023,2023-02-08,2023-02-09,1,0.0092711453,0.0130120823
Market Model,55976,55976-08FEB2023,2023-02-08,2023-02-10,2,0.0155455059,0.0128447075
Market Model,55976,55976-08FEB2023,2023-02-08,2023-02-13,3,0.0152379627,0.0063385134
Market Model,55976,55976-08JUL2021,2021-07-08,2021-07-02,-3,0.0056703991,0.0042734857
Market Model,55976,55976-08JUL2021,2021-07-08,2021-07-06,-2,-0.001213332,0.0013468773
Market Model,55976,55976-08JUL2021,2021-07-08,2021-07-07,-1,-0.001643562,-0.000895047
Market Model,55976,55976-08JUL2021,2021-07-08,2021-07-08,0,-0.000858922,0.0045141823
Market Model,55976,55976-08JUL2021,2021-07-08,2021-07-09,1,0.0050863242,0.0003520783
Market Model,55976,55976-08JUL2021,2021-07-08,2021-07-12,2,-0.001781896,-0.001605495
Market Model,55976,55976-08JUL2021,2021-07-08,2021-07-13,3,0.0037843627,0.0076795054
Market Model,55976,55976-09MAR2021,2021-03-09,2021-03-04,-3,-0.000470256,0.0093194143
Market Model,55976,55976-09MAR2021,2021-03-09,2021-03-05,-2,0.0124676547,0.0013705435
Market Model,55976,55976-09MAR2021,2021-03-09,2021-03-08,-1,-0.00960347,-0.00571402
Market Model,55976,55976-09MAR2021,2021-03-09,2021-03-09,0,0.0078980294,-0.00260906
Market Model,55976,55976-09MAR2021,2021-03-09,2021-03-10,1,0.025525642,0.0215087959
Market Model,55976,55976-09MAR2021,2021-03-09,2021-03-11,2,-0.000378272,-0.008761282
Market Model,55976,55976-09MAR2021,2021-03-09,2021-03-12,3,0.0150609248,0.0143482024
Market Model,55976,55976-10JAN2017,2017-01-10,2017-01-05,-3,0.0021720243,0.0034232791
Market Model,55976,55976-10JAN2017,2017-01-10,2017-01-06,-2,-0.01372634,-0.014611183
Market Model,55976,55976-10JAN2017,2017-01-10,2017-01-09,-1,0.0065924407,0.0085272467
Market Model,55976,55976-10JAN2017,2017-01-10,2017-01-10,0,-0.006985883,-0.00731534
Market Model,55976,55976-10JAN2017,2017-01-10,2017-01-11,1,0.0043968929,0.0034266061
Market Model,55976,55976-10JAN2017,2017-01-10,2017-01-12,2,-0.008171604,-0.006535851
Market Model,55976,55976-10JAN2017,2017-01-10,2017-01-13,3,-0.012358393,-0.013243236
Market Model,55976,55976-11JAN2018,2018-01-11,2018-01-08,-3,0.014780785,0.0131342856
Market Model,55976,55976-11JAN2018,2018-01-11,2018-01-09,-2,-0.012006692,-0.013489555
Market Model,55976,55976-11JAN2018,2018-01-11,2018-01-10,-1,-0.007172029,-0.007754891
Market Model,55976,55976-11JAN2018,2018-01-11,2018-01-11,0,0.0035115882,-0.000916733
Market Model,55976,55976-11JAN2018,2018-01-11,2018-01-12,1,0.0084983003,0.004929071
Market Model,55976,55976-11JAN2018,2018-01-11,2018-01-16,2,-0.001784475,-0.000649152
Market Model,55976,55976-11JAN2018,2018-01-11,2018-01-17,3,0.0199622604,0.0152066657
Market Model,55976,55976-12JUL2018,2018-07-12,2018-07-09,-3,0.0168027452,0.0103513536
Market Model,55976,55976-12JUL2018,2018-07-12,2018-07-10,-2,0.0148958455,0.0142618019
Market Model,55976,55976-12JUL2018,2018-07-12,2018-07-11,-1,-0.007797271,-0.001179552
Market Model,55976,55976-12JUL2018,2018-07-12,2018-07-12,0,-0.000115567,-0.005849751
Market Model,55976,55976-12JUL2018,2018-07-12,2018-07-13,1,0.0136384651,0.0140403877
Market Model,55976,55976-12JUL2018,2018-07-12,2018-07-16,2,-0.000684151,0.0016303249
Market Model,55976,55976-12JUL2018,2018-07-12,2018-07-17,3,0.0062756732,0.0034900078
Market Model,55976,55976-12SEP2018,2018-09-12,2018-09-07,-3,-0.006428201,-0.003467396
Market Model,55976,55976-12SEP2018,2018-09-12,2018-09-10,-2,0.0111656058,0.0111471696
Market Model,55976,55976-12SEP2018,2018-09-12,2018-09-11,-1,-0.002683179,-0.003718917
Market Model,55976,55976-12SEP2018,2018-09-12,2018-09-12,0,-0.006932947,-0.005498095
Market Model,55976,55976-12SEP2018,2018-09-12,2018-09-13,1,-0.008856934,-0.010473988
Market Model,55976,55976-12SEP2018,2018-09-12,2018-09-14,2,-0.005571909,-0.004791037
Market Model,55976,55976-12SEP2018,2018-09-12,2018-09-17,3,0.0024315467,0.0093162311
Market Model,55976,55976-13APR2015,2015-04-13,2015-04-08,-3,0.0065838509,0.0031572469
Market Model,55976,55976-13APR2015,2015-04-13,2015-04-09,-2,-0.002344811,-0.005972245
Market Model,55976,55976-13APR2015,2015-04-13,2015-04-10,-1,-0.002350322,-0.006429626
Market Model,55976,55976-13APR2015,2015-04-13,2015-04-13,0,-0.004463732,-0.004124759
Market Model,55976,55976-13APR2015,2015-04-13,2015-04-14,1,-0.001743679,-0.003814675
Market Model,55976,55976-13APR2015,2015-04-13,2015-04-15,2,-0.005115409,-0.009546167
Market Model,55976,55976-13APR2015,2015-04-13,2015-04-16,3,-0.006270379,-0.007437636
Market Model,55976,55976-13MAY2024,2024-05-13,2024-05-08,-3,-0.005278786,-0.005753461
Market Model,55976,55976-13MAY2024,2024-05-13,2024-05-09,-2,0.0057628524,0.0034435464
Market Model,55976,55976-13MAY2024,2024-05-13,2024-05-10,-1,0.0006618134,-0.000357179
Market Model,55976,55976-13MAY2024,2024-05-13,2024-05-13,0,-0.001157407,-0.001783282
Market Model,55976,55976-13MAY2024,2024-05-13,2024-05-14,1,-0.009104453,-0.011544718
Market Model,55976,55976-13MAY2024,2024-05-13,2024-05-15,2,-0.000501169,-0.004725586
Market Model,55976,55976-13MAY2024,2024-05-13,2024-05-16,3,0.0698646164,0.0698737792
Market Model,55976,55976-15JAN2016,2016-01-15,2016-01-12,-3,-0.009342884,-0.012341139
Market Model,55976,55976-15JAN2016,2016-01-15,2016-01-13,-2,-0.026721157,-0.005524613
Market Model,55976,55976-15JAN2016,2016-01-15,2016-01-14,-1,0.0184108527,0.008755449
Market Model,55976,55976-15JAN2016,2016-01-15,2016-01-15,0,-0.017919442,-0.000516757
Market Model,55976,55976-15JAN2016,2016-01-15,2016-01-19,1,0.0101727757,0.0136885051
Market Model,55976,55976-15JAN2016,2016-01-15,2016-01-20,2,-0.027493606,-0.018609208
Market Model,55976,55976-15JAN2016,2016-01-15,2016-01-21,3,0.0170940171,0.0160284828
Market Model,55976,55976-15MAY2017,2017-05-15,2017-05-10,-3,0.0063868613,0.0059104441
Market Model,55976,55976-15MAY2017,2017-05-15,2017-05-11,-2,-0.007431551,-0.005996899
Market Model,55976,55976-15MAY2017,2017-05-15,2017-05-12,-1,-0.005516879,-0.004379504
Market Model,55976,55976-15MAY2017,2017-05-15,2017-05-15,0,0.007660811,0.0057829429
Market Model,55976,55976-15MAY2017,2017-05-15,2017-05-16,1,-0.015467296,-0.014966944
Market Model,55976,55976-15MAY2017,2017-05-15,2017-05-17,2,0.0001331381,0.0088723222
Market Model,55976,55976-15MAY2017,2017-05-15,2017-05-18,3,0.0322151225,0.0308893411
Market Model,55976,55976-16MAY2019,2019-05-16,2019-05-13,-3,-0.019821411,-0.005894251
Market Model,55976,55976-16MAY2019,2019-05-16,2019-05-14,-2,0.0040044048,-0.001962789
Market Model,55976,55976-16MAY2019,2019-05-16,2019-05-15,-1,-0.004088144,-0.008211198
Market Model,55976,55976-16MAY2019,2019-05-16,2019-05-16,0,0.0143171806,0.0083499872
Market Model,55976,55976-16MAY2019,2019-05-16,2019-05-17,1,-0.004441812,-0.001300074
Market Model,55976,55976-16MAY2019,2019-05-16,2019-05-20,2,0.006543724,0.0092942809
Market Model,55976,55976-16MAY2019,2019-05-16,2019-05-21,3,-0.00394011,-0.009851421
Market Model,55976,55976-17JAN2017,2017-01-17,2017-01-11,-3,0.0043968929,0.0032419002
Market Model,55976,55976-17JAN2017,2017-01-17,2017-01-12,-2,-0.008171604,-0.006733945
Market Model,55976,55976-17JAN2017,2017-01-17,2017-01-13,-1,-0.012358393,-0.013428381
Market Model,55976,55976-17JAN2017,2017-01-17,2017-01-17,0,0.0192164457,0.0214616514
Market Model,55976,55976-17JAN2017,2017-01-17,2017-01-18,1,-0.004530839,-0.005388314
Market Model,55976,55976-17JAN2017,2017-01-17,2017-01-19,2,-0.007194245,-0.005416566
Market Model,55976,55976-17JAN2017,2017-01-17,2017-01-20,3,-0.006506951,-0.007746948
Market Model,55976,55976-18JAN2017,2017-01-18,2017-01-12,-3,-0.008171604,-0.006759368
Market Model,55976,55976-18JAN2017,2017-01-18,2017-01-13,-2,-0.012358393,-0.013435771
Market Model,55976,55976-18JAN2017,2017-01-18,2017-01-17,-1,0.0192164457,0.0214304209
Market Model,55976,55976-18JAN2017,2017-01-18,2017-01-18,0,-0.004530839,-0.005397233
Market Model,55976,55976-18JAN2017,2017-01-18,2017-01-19,1,-0.007194245,-0.005444435
Market Model,55976,55976-18JAN2017,2017-01-18,2017-01-20,2,-0.006506951,-0.007753116
Market Model,55976,55976-18JAN2017,2017-01-18,2017-01-23,3,-0.007889253,-0.006519214
Market Model,55976,55976-19APR2022,2022-04-19,2022-04-13,-3,0.0260392873,0.0222534618
Market Model,55976,55976-19APR2022,2022-04-19,2022-04-14,-2,-0.000890472,0.0033142958
Market Model,55976,55976-19APR2022,2022-04-19,2022-04-18,-1,-0.007639419,-0.006696729
Market Model,55976,55976-19APR2022,2022-04-19,2022-04-19,0,0.0113548884,0.0064617521
Market Model,55976,55976-19APR2022,2022-04-19,2022-04-20,1,0.0125594672,0.0137415761
Market Model,55976,55976-19APR2022,2022-04-19,2022-04-21,2,0.0015034768,0.0070549738
Market Model,55976,55976-19APR2022,2022-04-19,2022-04-22,3,-0.018827798,-0.010253642
Market Model,55976,55976-19JAN2016,2016-01-19,2016-01-13,-3,-0.026721157,-0.005651883
Market Model,55976,55976-19JAN2016,2016-01-19,2016-01-14,-2,0.0184108527,0.0086876332
Market Model,55976,55976-19JAN2016,2016-01-19,2016-01-15,-1,-0.017919442,-0.000636715
Market Model,55976,55976-19JAN2016,2016-01-19,2016-01-19,0,0.0101727757,0.0135953076
Market Model,55976,55976-19JAN2016,2016-01-19,2016-01-20,1,-0.027493606,-0.018712752
Market Model,55976,55976-19JAN2016,2016-01-19,2016-01-21,2,0.0170940171,0.0159441137
Market Model,55976,55976-19JAN2016,2016-01-19,2016-01-22,3,0.0130898513,0.0002945268
Market Model,55976,55976-20APR2023,2023-04-20,2023-04-17,-3,0.0070043103,0.0046801528
Market Model,55976,55976-20APR2023,2023-04-20,2023-04-18,-2,0.0022070626,0.0014547236
Market Model,55976,55976-20APR2023,2023-04-20,2023-04-19,-1,0.0010677344,0.0007490005
Market Model,55976,55976-20APR2023,2023-04-20,2023-04-20,0,0.0063995734,0.0091702757
Market Model,55976,55976-20APR2023,2023-04-20,2023-04-21,1,0.0050341127,0.0040649712
Market Model,55976,55976-20APR2023,2023-04-20,2023-04-24,2,0.0067883741,0.0062528376
Market Model,55976,55976-20APR2023,2023-04-20,2023-04-25,3,-0.007789997,0.0012137782
Market Model,55976,55976-20JUN2018,2018-06-20,2018-06-15,-3,-0.001074114,-0.000160417
Market Model,55976,55976-20JUN2018,2018-06-20,2018-06-18,-2,-0.008363202,-0.007262059
Market Model,55976,55976-20JUN2018,2018-06-20,2018-06-19,-1,0.0073493976,0.0111685025
Market Model,55976,55976-20JUN2018,2018-06-20,2018-06-20,0,0,-0.001897988
Market Model,55976,55976-20JUN2018,2018-06-20,2018-06-21,1,0.0071761751,0.014275579
Market Model,55976,55976-20JUN2018,2018-06-20,2018-06-22,2,0.0072437953,0.0064704817
Market Model,55976,55976-20JUN2018,2018-06-20,2018-06-25,3,0.0194529592,0.0335815752
Market Model,55976,55976-21MAR2022,2022-03-21,2022-03-16,-3,-0.00294965,-0.010308
Market Model,55976,55976-21MAR2022,2022-03-21,2022-03-17,-2,0.0015135879,-0.002362012
Market Model,55976,55976-21MAR2022,2022-03-21,2022-03-18,-1,0.0029653127,-0.000615139
Market Model,55976,55976-21MAR2022,2022-03-21,2022-03-21,0,-0.008319582,-0.007502324
Market Model,55976,55976-21MAR2022,2022-03-21,2022-03-22,1,-0.002981349,-0.006502771
Market Model,55976,55976-21MAR2022,2022-03-21,2022-03-23,2,-0.01286509,-0.008830716
Market Model,55976,55976-21MAR2022,2022-03-21,2022-03-24,3,0.006199366,0.0023237664
Market Model,55976,55976-21OCT2016,2016-10-21,2016-10-18,-3,0.0095279977,0.0064363502
Market Model,55976,55976-21OCT2016,2016-10-21,2016-10-19,-2,0.0002904022,-0.00126917
Market Model,55976,55976-21OCT2016,2016-10-21,2016-10-20,-1,-0.002322543,-0.002179809
Market Model,55976,55976-21OCT2016,2016-10-21,2016-10-21,0,-0.005674378,-0.006297682
Market Model,55976,55976-21OCT2016,2016-10-21,2016-10-24,1,0.0124378109,0.0096015094
Market Model,55976,55976-21OCT2016,2016-10-21,2016-10-25,2,0.0024570025,0.003876466
Market Model,55976,55976-21OCT2016,2016-10-21,2016-10-26,3,0.0033160323,0.0037566699
Market Model,55976,55976-22FEB2023,2023-02-22,2023-02-16,-3,-0.015692161,-0.009525101
Market Model,55976,55976-22FEB2023,2023-02-22,2023-02-17,-2,0.0150412421,0.0149173756
Market Model,55976,55976-22FEB2023,2023-02-22,2023-02-21,-1,0.0060775744,0.0168041135
Market Model,55976,55976-22FEB2023,2023-02-22,2023-02-22,0,-0.020973325,-0.02248235
Market Model,55976,55976-22FEB2023,2023-02-22,2023-02-23,1,-0.014905713,-0.019358198
Market Model,55976,55976-22FEB2023,2023-02-22,2023-02-24,2,0.0026743613,0.0071676887
Market Model,55976,55976-22FEB2023,2023-02-22,2023-02-27,3,-0.007229592,-0.010758639
Market Model,55976,55976-22MAR2022,2022-03-22,2022-03-17,-3,0.0015135879,-0.002208841
Market Model,55976,55976-22MAR2022,2022-03-22,2022-03-18,-2,0.0029653127,-0.000465326
Market Model,55976,55976-22MAR2022,2022-03-22,2022-03-21,-1,-0.008319582,-0.007402549
Market Model,55976,55976-22MAR2022,2022-03-22,2022-03-22,0,-0.002981349,-0.00635363
Market Model,55976,55976-22MAR2022,2022-03-22,2022-03-23,1,-0.01286509,-0.008767545
Market Model,55976,55976-22MAR2022,2022-03-22,2022-03-24,2,0.006199366,0.0024769368
Market Model,55976,55976-22MAR2022,2022-03-22,2022-03-25,3,0.0043408248,0.0039448028
Market Model,55976,55976-23MAR2023,2023-03-23,2023-03-20,-3,0.0107604017,0.0043292201
Market Model,55976,55976-23MAR2023,2023-03-23,2023-03-21,-2,-0.003406671,-0.013519284
Market Model,55976,55976-23MAR2023,2023-03-23,2023-03-22,-1,-0.006409343,0.0017719255
Market Model,55976,55976-23MAR2023,2023-03-23,2023-03-23,0,0.0080991972,0.0052361722
Market Model,55976,55976-23MAR2023,2023-03-23,2023-03-24,1,0.0081763242,0.003897364
